1070.0
986.1553
0.0
30.803833
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1070.0
1070.0
0.0
1070.0
1070.0
1099.0
1099.0
0.0
1099.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
986.1553
0.0
986.1553
0.0
0.0
0.0
0.0
0.0
0.0
1099.0
1099.0
0.0
1099.0
0.0
1236.0
1236.0
1109.0883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1236.0
1236.0
1580.0
1580.0
0.0
0.0
1417.7665
1580.0
1580.0
0.0
0.0
0.0
1109.0883
0.0
0.0
1417.7665
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
300.0
0.0
300.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
300.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
300.0
300.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
300.0
300.0
0.0
300.0
300.0
300.0
300.0
0.0
0.0
30.803833
0.0
30.803833
300.0
0.0
0.0
0.0
269.19617
300.0
300.0
300.0
300.0
0.0
300.0
300.0
300.0
300.0
300.0
0.0
0.0
0.0
0.0
0.0
0.0
30.803833
0.0
0.0
0.0
0.0
0.0
0.0
962.0
98.777626
0.0
300.0
300.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
962.0
0.0
962.0
0.0
0.0
962.0
0.0
962.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
98.777626
0.0
0.0
98.777626
962.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1417.7665
0.0
0.0
1030.0
1030.0
1523.5262
1030.0
1030.0
1523.5262
550.0
1580.0
1580.0
0.0
1580.0
0.0
1580.0
0.0
1580.0
1580.0
1168.0
0.0
0.0
119.92959
0.0
0.0
119.92959
0.0
1168.0
119.92959
0.0
137.0
1168.0
137.0
137.0
1168.0
137.0
1168.0
137.0
137.0
1786.0
179.40662
550.0
550.0
179.40662
550.0
550.0
179.40662
550.0
611.0178
550.0
550.0
0.0
0.0
550.0
611.0178
550.0
0.0
0.0
0.0
0.0
1786.0
618.0
618.0
1786.0
1786.0
618.0
618.0
0.0
69.0
0.0
1168.0
1374.0
1416.304
1416.304
1374.0
1374.0
69.0
69.0
69.0
69.0
0.0
0.0
69.0
0.0
69.0
0.0
137.0
137.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
