latitide,longitude,data
-0.1796438822027323,37.655667187770966,0.0
-0.154974496530455,37.79527912305422,0.0
-0.1734953706854684,37.72725024315983,0.0
-0.1060981369461293,37.81528717351164,0.0
-0.1100622090860043,37.7385377871918,0.0
-0.0260995676227332,37.81873695920598,0.0
-0.0267622090860044,37.6552377871918,0.0
0.0032203933577934,37.88944782144702,0.0
-0.0747374277502275,38.46334526683732,0.0
-0.0697876134163164,38.75516334769772,0.0
-0.0157903390741216,38.65614902020495,0.0
-0.0247448246158581,38.48707200713192,0.0
-0.0701158957516675,38.36124297620726,0.0
-0.0732164201308996,38.39642349542493,0.0
-0.0201101466750236,38.32672054609207,0.0
0.0007217061369589,38.25449627386747,0.0
-0.0267622090860044,38.4049377871918,0.0
0.0568370748633159,38.2385898652533,0.0
0.0664048518466451,38.06915032501976,0.0
-0.0267622090860044,37.7385377871918,0.0
0.0565377909139955,37.8218377871918,0.0
0.0565377909139955,37.7385377871918,0.0
0.0569809776872495,37.90466243910687,0.0
0.1398377909139956,37.9051377871918,0.0
0.1398377909139956,37.82183778719181,0.0
0.1398377909139956,37.7385377871918,0.0
0.2231377909139957,37.9051377871918,0.0
0.2231377909139957,37.7385377871918,0.0
0.2231377909139957,37.8218377871918,0.0
-0.0067776680635225,38.57067233345022,0.0
0.0565377909139955,38.4882377871918,0.0
0.0565377909139955,38.6548377871918,0.0
0.0565377909139955,38.5715377871918,0.0
0.1398377909139956,38.6548377871918,0.0
0.144493056277678,38.71891937520149,0.0
0.1398377909139956,38.571537787191794,0.0
0.1398377909139956,38.4882377871918,0.0
0.2231377909139957,38.5715377871918,0.0
0.2231377909139957,38.6548377871918,0.0
0.0565377909139955,38.404937787191805,0.0
0.0565377909139955,38.32163778719181,0.0
0.1398377909139956,38.3216377871918,0.0
0.1398377909139956,38.4049377871918,0.0
0.1398377909139956,38.2383377871918,0.0
0.2231377909139957,38.2383377871918,0.0
0.2231377909139957,38.32163778719181,0.0
0.2231377909139957,38.404937787191805,0.0
0.3064377909139957,38.4049377871918,0.0
0.3064377909139957,38.3216377871918,0.0
0.0789188986484811,37.988440799565765,0.0
0.0657765891022112,38.160024081250135,0.0
0.1398377909139956,38.0717377871918,0.0
0.1398377909139956,38.1550377871918,0.0
0.1398377909139956,37.9884377871918,0.0
0.2231377909139956,38.07173778719181,0.0
0.2231377909139957,38.1550377871918,0.0
0.2231377909139957,37.9884377871918,0.0
0.3064377909139957,38.1550377871918,0.0
0.3064377909139957,38.0717377871918,0.0
0.2231377909139956,38.4882377871918,0.0
0.2202233753163798,38.72245086823528,0.0
0.3064377909139957,38.6548377871918,0.0
0.3064377909139957,38.4882377871918,0.0
0.3064377909139957,38.571537787191794,0.0
0.3897377909139957,38.4882377871918,0.0
0.3714342415777682,38.70254808288087,0.0
0.3896237540316939,38.65471233538968,0.0
0.3897377909139956,38.571537787191794,0.0
0.5118789350443403,38.71637099757599,0.0
0.2231377909139957,37.655237787191794,0.0
0.3064377909139957,37.9051377871918,0.0
0.3064377909139957,37.7385377871918,0.0
0.3064377909139957,37.82183778719181,0.0
0.3897377909139956,37.7385377871918,0.0
0.3897377909139956,37.82183778719181,0.0
0.3897377909139956,37.9051377871918,0.0
0.4730377909139956,37.8218377871918,0.0
0.4730377909139956,37.7385377871918,0.0
0.5563377909139957,37.9051377871918,0.0
-0.1540751802308169,37.34659245339887,0.0
-0.1585651703012037,37.41155971222359,0.0
-0.1086862382296795,37.32327654871074,0.0
-0.0907929717875454,37.24824731890283,0.0
-0.0724770593788021,37.19070230495127,0.0
-0.1100622090860043,37.4053377871918,0.0
-0.0267622090860044,37.3220377871918,0.0
-0.0267622090860044,37.2387377871918,0.0
-0.1641153693346858,37.491911246203706,0.0
-0.1686758873517713,37.57465103022472,0.0
-0.1100622090860043,37.488637787191806,0.0
-0.1100622090860044,37.5719377871918,0.0
-0.1100622090860043,37.6552377871918,0.0
-0.0267622090860044,37.5719377871918,0.0
-0.0267622090860044,37.488637787191806,0.0
0.0565377909139955,37.57193778719179,0.0
0.0565377909139955,37.4053377871918,0.0
0.0565377909139955,37.655237787191794,0.0
0.0038070697233036,37.1084590467806,0.0
0.033113963171185,37.16091383672542,0.0
-0.0267622090860044,37.4053377871918,0.0
-0.0199997662707841,37.16129732317472,0.0
0.0522390165665717,37.242496096709175,0.0
0.0565377909139955,37.3220377871918,0.0
0.1078528328785439,37.26663961822944,0.0
0.1398377909139956,37.4053377871918,0.0
0.1375356482849299,37.32442004271945,0.0
0.0249207790025405,37.10400014153383,0.0
0.0565377909139955,37.488637787191806,0.0
0.1398377909139956,37.488637787191806,0.0
0.1398377909139956,37.5719377871918,0.0
0.1398377909139956,37.6552377871918,0.0
0.2231377909139956,37.57193778719179,0.0
0.2231377909139957,37.488637787191806,0.0
0.2228755167883007,37.4056230739839,0.0
0.3064377909139957,37.488637787191806,0.0
0.3064377909139957,37.6552377871918,0.0
0.304938441757663,37.41816627438244,0.0
0.2012614772339298,37.35343725157469,0.0
0.4204008697365417,37.358188652763616,0.0
0.4595786853681597,37.35786572819513,0.0
0.5624053751781556,37.23962979897996,0.0
0.5667914526686906,37.156397730889566,0.0
0.3064377909139957,37.5719377871918,0.0
0.3897377909139956,37.6552377871918,0.0
0.3923911795280789,37.40905471220758,0.0
0.3897377909139957,37.5719377871918,0.0
0.3897377909139956,37.488637787191806,0.0
0.4730377909139956,37.488637787191806,0.0
0.4730377909139956,37.57193778719179,0.0
0.4730377909139956,37.655237787191794,0.0
0.4729191769787044,37.40546658874248,0.0
0.5479927502623149,37.48609692296771,0.0
0.5477207486270954,37.57495718148297,0.0
0.5480949635547901,37.40486603512016,0.0
0.5983399963462663,37.36382540090593,0.0
0.6204730120313338,37.67184380514042,0.0
-0.0274822492652511,38.72594089249115,0.0
0.0548190980097829,38.71483134671437,0.0
0.3013078841973086,38.71167882458664,0.0
0.5579044193183352,38.73795219408375,0.0
0.5966361313989148,38.88467538155709,0.0
0.6543607258799204,38.98457087116842,0.0
0.6763487547527238,39.05163249653428,0.0
0.7239532915181454,39.07083100260463,0.0
0.7326602605548024,39.14218019424757,0.0
0.8067384706403136,39.15408028098806,0.0
0.3064377909139957,38.2383377871918,0.0
0.3897377909139956,38.2383377871918,0.0
0.3897377909139956,38.4049377871918,0.0
0.3897377909139956,38.3216377871918,0.0
0.4730377909139956,38.2383377871918,0.0
0.4730377909139956,38.404937787191805,0.0
0.4730377909139956,38.32163778719181,0.0
0.5563377909139957,38.2383377871918,0.0
0.5563377909139957,38.4049377871918,0.0
0.5563377909139957,38.3216377871918,0.0
0.3064377909139957,37.9884377871918,0.0
0.3897377909139956,38.1550377871918,0.0
0.3897377909139957,38.0717377871918,0.0
0.3897377909139956,37.9884377871918,0.0
0.4730377909139956,37.9051377871918,0.0
0.4730377909139956,38.1550377871918,0.0
0.4730377909139956,37.9884377871918,0.0
0.4730377909139956,38.07173778719181,0.0
0.5563377909139957,37.9884377871918,0.0
0.5563377909139957,38.1550377871918,0.0
0.4730377909139956,38.4882377871918,0.0
0.4711561780210009,38.64835561288656,0.0
0.4730377909139956,38.5715377871918,0.0
0.5563377909139957,38.4882377871918,0.0
0.5563377909139957,38.6548377871918,0.0
0.5563377909139957,38.571537787191794,0.0
0.6396377909139958,38.6548377871918,0.0
0.6396377909139958,38.5715377871918,0.0
0.7229377909139958,38.571537787191794,0.0
0.7229377909139958,38.6548377871918,0.0
0.5563377909139957,38.0717377871918,0.0
0.6396377909139958,38.1550377871918,0.0
0.6396377909139958,37.9884377871918,0.0
0.6396377909139956,38.07173778719181,0.0
0.7229377909139958,38.1550377871918,0.0
0.7229377909139958,38.0717377871918,0.0
0.7209506148746703,37.9902088662318,0.0
0.8062377909139957,38.1550377871918,0.0
0.7784631585110322,38.0101074937608,0.0
0.8057411713150324,38.07876654218876,0.0
0.5563377909139957,37.7385377871918,0.0
0.5563377909139957,37.82183778719181,0.0
0.5563014644094754,37.65526395786234,0.0
0.6333507271407224,37.74031062072597,0.0
0.6396377909139958,37.9051377871918,0.0
0.6379944845078463,37.82273046276595,0.0
0.7059398497537626,37.90413125909592,0.0
0.6980233516874161,37.853581213858845,0.0
0.6396377909139958,38.404937787191805,0.0
0.6396377909139956,38.4882377871918,0.0
0.6396377909139958,38.32163778719181,0.0
0.6396377909139958,38.2383377871918,0.0
0.7229377909139958,38.3216377871918,0.0
0.7229377909139958,38.2383377871918,0.0
0.7229377909139958,38.4049377871918,0.0
0.8062377909139957,38.4049377871918,0.0
0.8062377909139957,38.3216377871918,0.0
0.8062377909139957,38.2383377871918,0.0
0.7229377909139958,38.4882377871918,0.0
0.8062377909139957,38.571537787191794,0.0
0.8062377909139957,38.7381377871918,0.0
0.8062377909139957,38.4882377871918,0.0
0.8062377909139957,38.6548377871918,0.0
0.8895377909139958,38.6548377871918,0.0
0.8895377909139958,38.5715377871918,0.0
0.8895377909139958,38.7381377871918,0.0
0.8895377909139957,38.4882377871918,0.0
0.9728377909139958,38.6548377871918,0.0
0.8895377909139958,38.2383377871918,0.0
0.8900231037562992,38.07791880497758,0.0
0.8895377909139958,38.1550377871918,0.0
0.9732913911933893,38.07544101480703,0.0
0.9728377909139958,38.2383377871918,0.0
0.9728377909139958,38.1550377871918,0.0
0.8895377909139958,38.404937787191805,0.0
0.8895377909139958,38.32163778719181,0.0
0.9728377909139958,38.3216377871918,0.0
0.9728377909139958,38.4049377871918,0.0
0.9728377909139958,38.4882377871918,0.0
1.0561377909139955,38.404937787191805,0.0
1.0561377909139955,38.32163778719181,0.0
1.0561377909139955,38.4882377871918,0.0
1.0561377909139955,38.2383377871918,0.0
1.139437790913996,38.2383377871918,0.0
0.5794979772485855,36.90829639358465,0.0
0.575378922816347,36.99016170659119,0.0
0.5710897692647273,37.07325068204252,0.0
0.6396377909139958,36.988837787191805,0.0
0.6305405063666253,36.92245902623522,0.0
0.6396377909139956,37.0721377871918,0.0
0.7227882069730984,37.07227715149924,0.0
0.7153092738927732,36.99058970840167,0.0
0.7133801354833346,36.93715354474973,2.0
0.7732383108436893,37.08946116565081,0.0
0.557709461359642,37.322766414088505,0.0
0.6396377909139958,37.2387377871918,0.0
0.6396377909139958,37.1554377871918,0.0
0.6347941235492902,37.311688140408336,0.0
0.7041570294272227,37.29330037573987,0.0
0.7179999193029185,37.15272504794077,0.0
0.7164464907972645,37.2401548530902,0.0
0.7723323738021192,37.12013035011413,0.0
1.251372385466124,37.94628966701136,0.0
0.5733993955554172,38.80282142313949,0.0
0.6396761801017723,38.82140090276203,0.0
0.6424509259760907,38.90209789273329,0.0
0.6396377909139958,38.7381377871918,0.0
0.7229377909139958,38.9047377871918,0.0
0.7229377909139958,38.9880377871918,0.0
0.7229377909139958,38.7381377871918,0.0
0.7229377909139958,38.8214377871918,0.0
0.8062377909139957,38.9047377871918,0.0
0.8062377909139957,38.8214377871918,0.0
0.8259973593257561,39.2112560620879,0.0
0.8062377909139957,38.9880377871918,0.0
0.8062377909139957,39.071337787191794,0.0
0.8895377909139957,38.98803778719179,0.0
0.8895377909139958,39.1546377871918,0.0
0.8935299961945803,39.23398264698735,0.0
0.8895377909139958,39.07133778719179,0.0
0.9728377909139958,38.9880377871918,0.0
0.9728377909139958,39.071337787191794,0.0
0.9728377909139958,39.23793778719181,0.0
0.8895377909139958,38.8214377871918,0.0
0.8895377909139958,38.904737787191806,0.0
0.9728377909139958,38.8214377871918,0.0
0.9728377909139958,38.9047377871918,0.0
1.0561377909139955,38.8214377871918,0.0
1.0561377909139955,38.7381377871918,0.0
1.0561377909139955,38.904737787191806,0.0
1.139437790913996,38.9880377871918,0.0
1.139437790913996,38.8214377871918,0.0
1.139437790913996,38.9047377871918,0.0
0.917536660258316,39.29310026721828,0.0
0.9753198000516624,39.31907375976698,0.0
1.0007855375682626,39.45248427107142,0.0
0.9921552614609128,39.39939000076561,0.0
1.0561377909139955,39.321237787191805,0.0
1.0210104335904011,39.44900308707288,0.0
1.05318722209181,39.399841298460814,0.0
1.139437790913996,39.3212377871918,0.0
0.9728377909139958,39.1546377871918,0.0
1.0561377909139955,39.2379377871918,0.0
1.0561377909139955,38.98803778719179,0.0
1.0561377909139955,39.1546377871918,0.0
1.0561377909139955,39.07133778719179,0.0
1.139437790913996,39.1546377871918,0.0
1.139437790913996,39.23793778719181,0.0
1.139437790913996,39.071337787191794,0.0
1.222737790913996,39.1546377871918,0.0
1.222737790913996,39.071337787191794,0.0
1.133151837501458,39.38326282961867,0.0
1.222737790913996,39.23793778719181,0.0
1.1995365157076894,39.37002186804954,0.0
1.2220181294646786,39.32039092506504,0.0
1.3021165300690711,39.30857880605516,0.0
1.222737790913996,38.7381377871918,0.0
1.222737790913996,38.8214377871918,0.0
1.2227377909139958,38.9880377871918,0.0
1.222737790913996,38.9047377871918,0.0
1.3060377909139955,38.9047377871918,0.0
1.306037790913996,38.9880377871918,0.0
1.3060377909139955,38.8214377871918,0.0
1.3893377909139957,38.904737787191806,0.0
1.3893377909139957,38.8214377871918,0.0
1.389337790913996,38.98803778719179,0.0
1.222737790913996,38.571537787191794,0.0
1.3060377909139955,38.6548377871918,0.0
1.3060377909139955,38.7381377871918,0.0
1.306037790913996,38.4882377871918,0.0
1.3060377909139955,38.571537787191794,0.0
1.3893377909139957,38.5715377871918,0.0
1.3893377909139957,38.6548377871918,0.0
1.4726377909139958,38.6548377871918,0.0
1.4726377909139958,38.5715377871918,0.0
1.555937790913996,38.6548377871918,0.0
1.3060377909139955,39.1546377871918,0.0
1.3060377909139955,39.23793778719181,0.0
1.3060377909139955,39.071337787191794,0.0
1.3893377909139957,39.2379377871918,0.0
1.3893377909139957,39.1546377871918,0.0
1.3893377909139957,39.07133778719179,0.0
1.4726919647792356,39.2376941385783,0.0
1.4726377909139958,39.07133778719179,0.0
1.4726377909139958,39.1546377871918,0.0
1.555937790913996,39.23793778719181,0.0
0.9728377909139958,38.7381377871918,0.0
0.9728377909139958,38.571537787191794,0.0
1.0561377909139955,38.6548377871918,0.0
1.0561377909139955,38.5715377871918,0.0
1.139437790913996,38.7381377871918,0.0
1.139437790913996,38.6548377871918,0.0
1.139437790913996,38.571537787191794,0.0
1.139437790913996,38.4882377871918,0.0
1.2227377909139958,38.4882377871918,0.0
1.222737790913996,38.6548377871918,0.0
1.093901946011718,38.02715692579104,0.0
1.0561377909139955,38.1550377871918,0.0
1.0565849716712226,38.07293555153933,0.0
1.139437790913996,38.0717377871918,0.0
1.139437790913996,38.1550377871918,0.0
1.150285053622981,38.00589371561298,0.0
1.222737790913996,38.1550377871918,0.0
1.2227377909139958,38.0717377871918,0.0
1.223260936536843,37.98905181787636,0.0
1.139437790913996,38.3216377871918,0.0
1.139437790913996,38.4049377871918,0.0
1.222737790913996,38.4049377871918,0.0
1.222737790913996,38.2383377871918,0.0
1.222737790913996,38.3216377871918,0.0
1.3060377909139955,38.3216377871918,0.0
1.3060377909139955,38.4049377871918,0.0
1.3060377909139955,38.2383377871918,0.0
1.3893377909139957,38.2383377871918,0.0
1.3893377909139957,38.404937787191805,0.0
1.3060377909139955,38.1550377871918,0.0
1.3050537406606806,38.07268202377777,0.0
1.2864282017181878,38.00245308045917,0.0
1.364107192174549,38.09280081435396,0.0
1.385794126550382,38.15824463942599,0.0
1.441786182630911,38.18314854824874,0.0
1.3893377909139957,38.32163778719181,0.0
1.389337790913996,38.4882377871918,0.0
1.4726377909139958,38.32163778719181,0.0
1.465093017717193,38.24456602019406,0.0
1.4726377909139958,38.404937787191805,0.0
1.472637790913996,38.4882377871918,0.0
1.519465173087274,38.27349628214353,0.0
1.5447703452998085,38.33199092342274,0.0
1.555937790913996,38.4049377871918,0.0
1.6392287206676088,38.40494706441887,0.0
1.6241455827315916,38.35700423498455,0.0
1.720608795824588,38.4100970019995,0.0
1.7225377909139958,38.4882377871918,0.0
1.7754829915672432,38.427116781223326,0.0
1.3893377909139957,38.7381377871918,0.0
1.4726377909139958,38.904737787191806,0.0
1.4726377909139958,38.7381377871918,0.0
1.4726377909139958,38.8214377871918,0.0
1.472637790913996,38.98803778719179,0.0
1.555937790913996,38.9047377871918,0.0
1.5559377909139958,38.9880377871918,0.0
1.555937790913996,38.8214377871918,0.0
1.639237790913996,38.9880377871918,0.0
1.6392377909139957,38.7381377871918,0.0
1.3803745015243971,39.29362111797879,0.0
1.5090853395365635,39.37825811653782,0.0
1.495797974005569,39.313241410924206,0.0
1.5272098541072967,39.44651400565369,0.0
1.555937790913996,39.3212377871918,0.0
1.542411879912411,39.39048745339938,0.0
1.6227180190050112,39.31082030889028,0.0
1.555937790913996,38.7381377871918,0.0
1.5559377909139958,38.4882377871918,0.0
1.555937790913996,38.571537787191794,0.0
1.6392377909139957,38.571537787191794,0.0
1.6392377909139957,38.6548377871918,0.0
1.639237790913996,38.4882377871918,0.0
1.7225377909139958,38.571537787191794,0.0
1.7225377909139958,38.6548377871918,0.0
1.805837790913996,38.6548377871918,0.0
1.794887391034197,38.49401655386742,0.0
1.555937790913996,39.071337787191794,0.0
1.555937790913996,39.1546377871918,0.0
1.638472364475881,39.23727669246755,0.0
1.6392377909139957,39.071337787191794,0.0
1.6392377909139957,39.1546377871918,0.0
1.720809913412973,39.15251403246143,0.0
1.7225377909139958,39.071337787191794,0.0
1.6927561339443042,39.21507168545383,0.0
1.799715291200799,39.13811726843844,0.0
1.6392377909139957,38.8214377871918,0.0
1.6392377909139957,38.9047377871918,0.0
1.7225377909139958,38.9047377871918,0.0
1.7225377909139958,38.9880377871918,0.0
1.7225377909139958,38.8214377871918,0.0
1.7225377909139958,38.7381377871918,0.0
1.805837790913996,38.904737787191806,0.0
1.805837790913996,38.7381377871918,0.0
1.805837790913996,38.8214377871918,0.0
1.805837790913996,38.98803778719179,0.0
1.5989118284256791,39.3642710291021,0.0
1.805837790913996,39.07133778719179,0.0
1.882113334632313,39.0645515651281,0.0
1.859333620077228,39.12326579370678,0.0
