latitide,longitude,data
-1.1284270892474764,34.29635364090762,0.0
-1.1205297802385492,34.26632150516434,0.0
-1.093672615901035,34.23033417939771,0.0
-1.0969470846650602,34.32831945760206,0.0
-1.0969470846650602,34.29499945760207,0.0
-1.0969470846650602,34.261679457602064,0.0
-1.0636270846650602,34.261679457602064,0.0
-1.0636270846650602,34.29499945760207,0.0
-1.0636270846650602,34.36163945760207,0.0
-1.0636270846650602,34.39495945760207,0.0
-1.0636270846650602,34.42827945760206,0.0
-1.0303070846650604,34.42827945760206,0.0
-1.0303070846650604,34.39495945760207,0.0
-1.0303070846650604,34.36163945760207,0.0
-0.9969870846650604,34.428279457602066,0.0
-0.9969870846650604,34.36163945760207,0.0
-0.9969870846650604,34.39495945760206,0.0
-0.9636670846650602,34.42827945760206,0.0
-1.0636270846650602,34.32831945760206,0.0
-1.0303070846650604,34.32831945760206,0.0
-1.0303070846650604,34.29499945760207,0.0
-1.0303070846650604,34.261679457602064,0.0
-0.9969870846650604,34.29499945760207,0.0
-0.9969870846650604,34.32831945760206,0.0
-0.9969870846650604,34.261679457602064,0.0
-0.9636670846650603,34.32831945760206,0.0
-0.9636670846650602,34.29499945760207,0.0
-0.9636670846650603,34.261679457602064,0.0
-1.0636270846650602,34.52823945760207,0.0
-1.0636270846650602,34.494919457602066,0.0
-1.0303070846650604,34.46159945760207,0.0
-1.0303070846650604,34.52823945760207,0.0
-1.0303070846650604,34.494919457602066,0.0
-0.9969870846650604,34.49491945760206,0.0
-0.9969870846650604,34.46159945760206,0.0
-0.9969870846650604,34.52823945760206,0.0
-0.9636670846650602,34.52823945760207,0.0
-0.9636670846650603,34.494919457602066,0.0
-0.9636670846650602,34.36163945760207,0.0
-0.9636670846650603,34.39495945760207,0.0
-0.9303470846650604,34.428279457602066,0.0
-0.9303470846650604,34.36163945760207,0.0
-0.9303470846650606,34.39495945760206,0.0
-0.8970270846650603,34.39495945760207,0.0
-0.8970270846650602,34.36163945760207,0.0
-0.8637070846650602,34.428279457602066,0.0
-0.8637070846650603,34.39495945760206,0.0
-0.8637070846650603,34.32831945760206,0.0
-0.9636670846650603,34.46159945760207,0.0
-0.9303470846650606,34.46159945760206,0.0
-0.9303470846650604,34.52823945760206,0.0
-0.9303470846650606,34.49491945760206,0.0
-0.8970270846650602,34.52823945760207,0.0
-0.8970270846650602,34.42827945760206,0.0
-0.8970270846650603,34.494919457602066,0.0
-0.8970270846650603,34.46159945760207,0.0
-0.8637070846650603,34.49491945760206,0.0
-0.8637070846650603,34.46159945760206,0.0
-0.9303470846650604,34.29499945760207,0.0
-0.9303470846650606,34.261679457602064,0.0
-0.9303470846650606,34.32831945760206,0.0
-0.8970270846650602,34.22835945760207,0.0
-0.8970270846650602,34.29499945760207,0.0
-0.8970270846650603,34.261679457602064,0.0
-0.8970270846650603,34.32831945760206,0.0
-0.8637070846650602,34.29499945760207,0.0
-0.8637070846650603,34.261679457602064,0.0
-0.8303870846650603,34.261679457602064,0.0
-0.8637070846650602,34.52823945760206,0.0
-0.8303870846650603,34.42827945760206,0.0
-0.8303870846650603,34.52823945760207,0.0
-0.8303870846650603,34.494919457602066,0.0
-0.8303870846650603,34.46159945760207,0.0
-0.7970670846650603,34.428279457602066,0.0
-0.7970670846650602,34.46159945760206,0.0
-0.7970670846650602,34.49491945760206,0.0
-0.7970670846650603,34.52823945760206,0.0
-0.7637470846650602,34.494919457602066,0.0
-0.8637070846650602,34.36163945760207,0.0
-0.8303870846650603,34.36163945760207,0.0
-0.8303870846650603,34.39495945760207,0.0
-0.8303870846650603,34.32831945760206,0.0
-0.7970670846650603,34.36163945760207,0.0
-0.7970670846650602,34.39495945760206,0.0
-0.7637470846650602,34.39495945760207,0.0
-0.7637470846650602,34.42827945760206,0.0
-0.7637470846650602,34.36163945760207,0.0
-0.7304270846650602,34.39495945760206,0.0
-1.0656193554808735,34.59264657994273,0.0
-1.0303070846650604,34.561559457602065,0.0
-1.031002246178655,34.585451403688324,0.0
-0.9969870846650604,34.561559457602065,0.0
-0.9860120881275892,34.617478717396466,0.0
-0.9953893640482409,34.593316209453114,0.0
-0.9646096615027356,34.6226918010732,0.0
-0.9636670846650602,34.59487945760207,0.0
-0.9636670846650603,34.561559457602065,0.0
-0.9318602168885136,34.61842886040286,0.0
-0.9303470846650604,34.59487945760207,0.0
-0.9303470846650606,34.561559457602065,0.0
-0.8970270846650602,34.59487945760207,0.0
-0.8970270846650603,34.561559457602065,0.0
-0.8973510425801641,34.615531357931786,0.0
-0.8637070846650603,34.561559457602065,0.0
-0.8630389031947011,34.616304799174735,0.0
-0.8637070846650602,34.59487945760207,0.0
-0.829848507304831,34.61744159226045,0.0
-0.8303870846650603,34.561559457602065,0.0
-0.8303870846650603,34.59487945760207,0.0
-0.7966160017910884,34.61857982762871,0.0
-0.7970670846650603,34.59487945760207,0.0
-0.7970670846650602,34.561559457602065,0.0
-0.7637470846650602,34.59487945760207,0.0
-0.7637470846650602,34.561559457602065,0.0
-0.7633364468591656,34.61973355308624,0.0
-0.8303870846650603,34.29499945760207,0.0
-0.7970670846650602,34.261679457602064,0.0
-0.7970670846650602,34.32831945760206,0.0
-0.7970670846650603,34.29499945760207,0.0
-0.7637470846650602,34.22835945760207,0.0
-0.7637470846650602,34.32831945760206,0.0
-0.7637470846650602,34.261679457602064,0.0
-0.7637470846650602,34.29499945760207,0.0
-0.7304270846650602,34.261679457602064,0.0
-0.7304270846650602,34.22835945760207,0.0
-0.7637470846650602,34.52823945760207,0.0
-0.7637470846650602,34.46159945760207,0.0
-0.7304270846650602,34.49491945760206,0.0
-0.7304270846650602,34.52823945760206,0.0
-0.7304270846650602,34.46159945760206,0.0
-0.6971070846650602,34.494919457602066,0.0
-0.6971070846650603,34.42827945760206,0.0
-0.6971070846650602,34.46159945760207,0.0
-0.6971070846650603,34.52823945760207,0.0
-0.6637870846650602,34.52823945760206,0.0
-0.7304270846650602,34.32831945760206,0.0
-0.7304270846650602,34.29499945760207,0.0
-0.6971070846650602,34.261679457602064,0.0
-0.6971070846650603,34.22835945760207,0.0
-0.6971070846650603,34.29499945760207,0.0
-0.6971070846650602,34.32831945760206,0.0
-0.6637870846650602,34.29499945760207,0.0
-0.6637870846650602,34.261679457602064,0.0
-0.6637870846650602,34.22835945760207,0.0
-0.6304670846650602,34.22835945760207,0.0
-0.7304270846650602,34.428279457602066,0.0
-0.7304270846650602,34.36163945760207,0.0
-0.6971070846650603,34.36163945760207,0.0
-0.6971070846650602,34.39495945760207,0.0
-0.6637870846650602,34.36163945760207,0.0
-0.6637870846650602,34.428279457602066,0.0
-0.6637870846650602,34.32831945760206,0.0
-0.6637870846650602,34.39495945760206,0.0
-0.6304670846650602,34.42827945760206,0.0
-0.6304670846650602,34.36163945760207,0.0
-0.6637870846650602,34.49491945760206,0.0
-0.6637870846650602,34.46159945760206,0.0
-0.6304670846650602,34.52823945760207,0.0
-0.6304670846650602,34.46159945760207,0.0
-0.6304670846650602,34.494919457602066,0.0
-0.5971470846650602,34.49491945760206,0.0
-0.5971470846650602,34.46159945760206,0.0
-0.5971470846650602,34.52823945760206,0.0
-0.5638270846650602,34.494919457602066,0.0
-0.5638270846650602,34.46159945760207,0.0
-0.6304670846650602,34.29499945760207,0.0
-0.6304670846650602,34.261679457602064,0.0
-0.6304670846650602,34.32831945760206,0.0
-0.5971470846650602,34.261679457602064,0.0
-0.5971470846650602,34.22835945760207,0.0
-0.5971470846650602,34.29499945760207,0.0
-0.5971470846650602,34.32831945760206,0.0
-0.5638270846650602,34.261679457602064,0.0
-0.5638270846650602,34.32831945760206,0.0
-0.5638270846650602,34.29499945760207,0.0
-0.6304670846650602,34.39495945760207,0.0
-0.5971470846650602,34.428279457602066,0.0
-0.5971470846650602,34.39495945760206,0.0
-0.5971470846650602,34.36163945760207,0.0
-0.5638270846650602,34.42827945760206,0.0
-0.5638270846650602,34.39495945760207,0.0
-0.5638270846650602,34.36163945760207,0.0
-0.5305070846650604,34.42827945760206,0.0
-0.5305070846650604,34.36163945760207,0.0
-0.5305070846650604,34.39495945760207,0.0
-0.5638270846650602,34.52823945760207,0.0
-0.5305070846650604,34.46159945760207,0.0
-0.5305070846650604,34.494919457602066,0.0
-0.5305070846650604,34.52823945760207,0.0
-0.4971870846650603,34.49491945760206,0.0
-0.4971870846650604,34.428279457602066,0.0
-0.4971870846650604,34.52823945760206,0.0
-0.4971870846650603,34.46159945760206,0.0
-0.4638670846650603,34.52823945760207,0.0
-0.4638670846650602,34.494919457602066,0.0
-0.5638270846650602,34.22835945760207,0.0
-0.5305070846650604,34.29499945760207,0.0
-0.5305070846650604,34.32831945760206,0.0
-0.5305070846650604,34.261679457602064,0.0
-0.5305070846650604,34.22835945760207,0.0
-0.4971870846650604,34.22835945760207,0.0
-0.4971870846650604,34.29499945760207,0.0
-0.4971870846650603,34.32831945760206,0.0
-0.4971870846650603,34.261679457602064,0.0
-0.4638670846650603,34.29499945760207,0.0
-0.4971870846650603,34.39495945760206,0.0
-0.4971870846650604,34.36163945760207,0.0
-0.4638670846650603,34.36163945760207,0.0
-0.4638670846650602,34.39495945760207,0.0
-0.4305470846650603,34.39495945760206,0.0
-0.4305470846650603,34.32831945760206,0.0
-0.4305470846650603,34.36163945760207,0.0
-0.3972270846650603,34.39495945760207,0.0
-0.3972270846650603,34.36163945760207,0.0
-0.3972270846650603,34.32831945760206,0.0
-0.482162083687873,35.19042003338957,0.0
-0.4638000892466623,35.194491720646305,0.0
-0.4166292481409362,35.31580599709468,0.0
-0.4187296019065498,35.296417271988524,0.0
-0.4634765715503255,35.214680638122374,0.0
-0.4305470846650603,35.194639457602065,0.0
-0.4180904126067434,35.25952038991766,0.0
-0.4266993287417357,35.22323902482799,0.0
-0.3972270846650603,35.261279457602065,0.0
-0.3972270846650603,35.194639457602065,0.0
-0.3972270846650603,35.22795945760206,0.0
-0.3639070846650603,35.26127945760207,0.0
-0.3639070846650603,35.194639457602065,0.0
-0.4873436441054465,35.057994207443045,0.0
-0.4904590827857192,35.03950373385108,0.0
-0.4517261764854938,34.950454524934095,0.0
-0.4685294273257812,35.04299678777625,0.0
-0.4837262337621481,34.88970576599777,0.0
-0.4638670846650603,34.86143945760206,0.0
-0.4638547051819063,34.89474729859341,0.0
-0.4596011927923927,34.92596966258847,0.0
-0.4294024958267249,34.96046088575913,0.0
-0.4809974833736755,35.177681536470566,0.0
-0.4811374546272426,35.078434746058804,0.0
-0.458160586928413,35.16337721466092,0.0
-0.4595171313519641,35.09322907075962,0.0
-0.4539710571879549,35.12781291652842,0.0
-0.4305470846650603,35.127999457602066,0.0
-0.4638734908051616,35.06136969261214,0.0
-0.4226683545474409,34.9918042493076,0.0
-0.4240401294487009,35.03728864022178,0.0
-0.397142677290543,35.028075683170336,0.0
-0.3972270846650603,35.061359457602066,0.0
-0.3972270846650603,34.99471945760206,0.0
-0.3639070846650603,35.061359457602066,0.0
-0.3639070846650603,34.99471945760206,0.0
-0.3639070846650603,35.02803945760206,0.0
-0.4305470846650603,34.92807945760206,0.0
-0.4305470846650603,34.89475945760206,0.0
-0.3972270846650603,34.86143945760206,0.0
-0.3972270846650603,34.89475945760206,0.0
-0.3972270846650603,34.96139945760206,0.0
-0.3972270846650603,34.92807945760207,0.0
-0.3639070846650603,34.89475945760206,0.0
-0.3639070846650603,34.86143945760206,0.0
-0.3639070846650603,34.96139945760207,0.0
-0.3639070846650603,34.92807945760206,0.0
-0.5238576274042356,35.759796307013104,0.0
-0.4913789035411092,35.78214507737123,0.0
-0.4971870846650604,35.72775945760207,0.0
-0.4971853312068057,35.76107768796312,0.0
-0.460794895768602,35.78977173887877,0.0
-0.4638670846650602,35.761079457602065,0.0
-0.4638670846650603,35.72775945760207,0.0
-0.4305470846650603,35.72775945760207,0.0
-0.4305470846650603,35.79439945760207,0.0
-0.4528452950679605,35.5077474329798,0.0
-0.462975593240467,35.52890139734443,0.0
-0.4638670846650603,35.56115945760206,0.0
-0.4305470846650603,35.52783945760206,0.0
-0.4277914763380991,35.50012220115816,0.0
-0.4305470846650603,35.56115945760206,0.0
-0.3972270846650603,35.56115945760206,0.0
-0.3972270846650603,35.52783945760206,0.0
-0.3971423045541256,35.494607523480724,0.0
-0.3972270846650603,35.59447945760206,0.0
-0.4305470846650603,35.59447945760206,0.0
-0.4305470846650603,35.69443945760206,0.0
-0.4305470846650603,35.627799457602066,0.0
-0.4305470846650603,35.66111945760207,0.0
-0.3972270846650603,35.62779945760206,0.0
-0.3972270846650603,35.69443945760206,0.0
-0.3972270846650603,35.66111945760207,0.0
-0.3639070846650603,35.66111945760207,0.0
-0.3639070846650603,35.59447945760206,0.0
-0.3639070846650603,35.627799457602066,0.0
-0.4305470846650603,35.761079457602065,0.0
-0.3972270846650603,35.79439945760207,0.0
-0.3972270846650603,35.761079457602065,0.0
-0.3972270846650603,35.72775945760207,0.0
-0.3639070846650603,35.79439945760207,0.0
-0.3639070846650603,35.69443945760206,0.0
-0.3639070846650603,35.72775945760207,0.0
-0.3639070846650603,35.761079457602065,0.0
-0.3305870846650602,35.79439945760207,0.0
-0.3305870846650602,35.761079457602065,0.0
-0.3639070846650603,35.56115945760206,0.0
-0.3639070846650603,35.52783945760206,0.0
-0.3639070846650603,35.49451945760207,0.0
-0.3305870846650602,35.59447945760206,0.0
-0.3305870846650602,35.56115945760206,0.0
-0.3305870846650602,35.52783945760206,0.0
-0.2972670846650602,35.56115945760206,0.0
-0.2972670846650603,35.52783945760206,0.0
-0.2972670846650602,35.49451945760207,0.0
-0.2639470846650603,35.49451945760206,0.0
-0.3305870846650602,35.62779945760206,0.0
-0.3305870846650602,35.66111945760207,0.0
-0.3305870846650602,35.69443945760206,0.0
-0.2972670846650603,35.59447945760206,0.0
-0.2972670846650603,35.627799457602066,0.0
-0.2972670846650602,35.66111945760207,0.0
-0.2972670846650603,35.69443945760206,0.0
-0.2639470846650602,35.62779945760206,0.0
-0.2639470846650602,35.59447945760206,0.0
-0.2639470846650603,35.66111945760207,0.0
-0.3305870846650602,35.72775945760207,0.0
-0.2972670846650603,35.761079457602065,0.0
-0.2972670846650602,35.79439945760207,0.0
-0.2972670846650602,35.72775945760207,0.0
-0.2639470846650603,35.72775945760207,0.0
-0.2639470846650603,35.79439945760207,0.0
-0.2639470846650602,35.761079457602065,0.0
-0.2306270846650602,35.761079457602065,0.0
-0.2306270846650602,35.69443945760206,0.0
-0.2306270846650602,35.79439945760207,0.0
-0.2639470846650602,35.69443945760206,0.0
-0.2306270846650602,35.627799457602066,0.0
-0.2306270846650602,35.66111945760207,0.0
-0.1973070846650602,35.59447945760206,0.0
-0.1973070846650602,35.62779945760206,0.0
-0.1973070846650601,35.66111945760207,0.0
-0.1973070846650602,35.69443945760206,0.0
-0.1639870846650601,35.627799457602066,0.0
-0.1639870846650601,35.69443945760206,0.0
-0.1639870846650601,35.66111945760207,0.0
-0.2639470846650603,35.56115945760206,0.0
-0.2639470846650602,35.52783945760206,0.0
-0.2306270846650602,35.59447945760206,0.0
-0.2306270846650602,35.56115945760206,0.0
-0.2306270846650602,35.52783945760206,0.0
-0.1973070846650601,35.56115945760206,0.0
-0.1973070846650602,35.52783945760206,0.0
-0.1639870846650601,35.52783945760206,0.0
-0.1639870846650601,35.56115945760206,0.0
-0.1306670846650601,35.49451945760206,0.0
-0.2306270846650602,35.72775945760207,0.0
-0.1973070846650601,35.79439945760207,0.0
-0.1973070846650602,35.761079457602065,0.0
-0.1973070846650601,35.72775945760207,0.0
-0.1639870846650601,35.79439945760207,0.0
-0.1639870846650601,35.761079457602065,0.0
-0.1639870846650601,35.72775945760207,0.0
-0.1306670846650601,35.761079457602065,0.0
-0.1306670846650601,35.72775945760207,0.0
-0.1306670846650601,35.79439945760207,0.0
-0.3884436461198954,35.41802818759053,0.0
-0.3901723363626794,35.4720126626133,0.0
-0.3915582940154297,35.394719574019696,0.0
-0.3622135358681151,35.462758358799675,0.0
-0.3639070846650603,35.39455945760206,0.0
-0.3632425129784444,35.427316024121204,0.0
-0.3305870846650602,35.46119945760206,0.0
-0.3305870846650602,35.42787945760207,0.0
-0.3953699410155884,35.326837752600625,0.0
-0.3929881214329732,35.36070471945723,0.0
-0.3972270846650603,35.29459945760206,0.0
-0.3639070846650603,35.36123945760207,0.0
-0.3639070846650603,35.29459945760206,0.0
-0.3639070846650603,35.327919457602064,0.0
-0.3305870846650602,35.32791945760207,0.0
-0.3305870846650602,35.29459945760206,0.0
-0.3305870846650602,35.36123945760206,0.0
-0.2972670846650602,35.29459945760206,0.0
-0.3305870846650602,35.49451945760206,0.0
-0.3305870846650602,35.39455945760206,0.0
-0.2972670846650603,35.46119945760206,0.0
-0.2972670846650603,35.39455945760206,0.0
-0.2972670846650602,35.42787945760206,0.0
-0.2639470846650602,35.39455945760206,0.0
-0.2639470846650603,35.42787945760207,0.0
-0.2639470846650602,35.46119945760206,0.0
-0.2306270846650602,35.42787945760206,0.0
-0.2306270846650602,35.49451945760207,0.0
-0.2972670846650602,35.36123945760207,0.0
-0.2972670846650603,35.327919457602064,0.0
-0.2639470846650603,35.29459945760206,0.0
-0.2639470846650603,35.36123945760206,0.0
-0.2639470846650602,35.32791945760207,0.0
-0.2306270846650602,35.36123945760207,0.0
-0.2306270846650602,35.327919457602064,0.0
-0.2306270846650602,35.29459945760206,0.0
-0.2306270846650602,35.39455945760206,0.0
-0.1973070846650601,35.36123945760206,0.0
-0.2639470846650602,35.261279457602065,0.0
-0.2306270846650602,35.22795945760207,0.0
-0.2306270846650602,35.26127945760207,0.0
-0.2306270846650602,35.194639457602065,0.0
-0.1973070846650602,35.194639457602065,0.0
-0.1973070846650601,35.22795945760206,0.0
-0.1973070846650602,35.261279457602065,0.0
-0.1639870846650601,35.26127945760207,0.0
-0.1639870846650601,35.22795945760207,0.0
-0.1639870846650601,35.194639457602065,0.0
-0.2306270846650602,35.46119945760206,0.0
-0.1973070846650602,35.39455945760206,0.0
-0.1973070846650601,35.49451945760206,0.0
-0.1973070846650602,35.46119945760206,0.0
-0.1973070846650601,35.42787945760207,0.0
-0.1639870846650601,35.42787945760206,0.0
-0.1639870846650601,35.49451945760207,0.0
-0.1639870846650601,35.46119945760206,0.0
-0.1306670846650601,35.42787945760207,0.0
-0.1306670846650601,35.46119945760206,0.0
-0.1973070846650601,35.29459945760206,0.0
-0.1973070846650602,35.32791945760207,0.0
-0.1639870846650601,35.39455945760206,0.0
-0.1639870846650601,35.29459945760206,0.0
-0.1639870846650601,35.36123945760207,0.0
-0.1639870846650601,35.327919457602064,0.0
-0.1306670846650601,35.29459945760206,0.0
-0.1306670846650601,35.36123945760206,0.0
-0.1306670846650601,35.32791945760207,0.0
-0.0973470846650601,35.327919457602064,0.0
-0.1306670846650601,35.39455945760206,0.0
-0.0973470846650601,35.42787945760206,0.0
-0.0973470846650601,35.49451945760207,0.0
-0.0973470846650601,35.46119945760206,0.0
-0.0640270846650601,35.49451945760206,0.0
-0.0640270846650601,35.42787945760207,0.0
-0.0640270846650601,35.46119945760206,0.0
-0.0307070846650603,35.49451945760206,0.0
-0.0307070846650603,35.42787945760207,0.0
-0.0307070846650603,35.46119945760206,0.0
